temperature,pressure,vibration,humidity,equipment,location,faulty
64.34371552678593,67.46692348209072,2.6553535793155056,23.328943477113526,Compressor,Jaipur,0.0
128.12886536248573,64.39426471745273,0.6162114330573243,49.586276529713615,Turbine,Delhi,0.0
61.76468905456227,31.201903363494623,0.9680948773162666,49.76016166234797,Turbine,Jaipur,0.0
105.7789101585969,98.87532764424029,4.945926220640141,68.16907652656477,Compressor,Delhi,1.0
82.12439035578964,99.94483477537386,1.9502442732008372,16.58948916827051,Turbine,Ahmedabad,0.0
119.75567412798605,83.33998738409284,2.960712360700586,56.707970830761845,Turbine,Goa,1.0
112.2223664750154,97.19927940482629,3.710742826298046,55.08448409693464,Compressor,Bangalore,1.0
101.48884496903642,96.66418913820524,4.3229255496143315,75.20696038187296,Turbine,Delhi,1.0
84.36408767922026,52.37194734422272,2.4279400114167213,54.79523512293411,Turbine,Mumbai,0.0
130.2049350184493,89.88659528270108,3.8449349158669177,88.84721417057992,Compressor,Pune,1.0
136.09682001883758,84.10056332210893,2.0402945626343523,86.35903071154327,Pump,Goa,0.0
70.38687965230474,65.15393702580009,1.6043668128975437,54.13562088428273,Pump,Jaipur,0.0
131.10831254695756,83.11784168949997,1.3645474880566388,39.447312649504134,Turbine,Bangalore,0.0
142.78058204543953,95.0467627889281,2.8036936550256133,64.34262268228045,Turbine,Ahmedabad,1.0
116.10816237267639,92.62097087057371,4.491909883656309,68.74257786426729,Pump,Chennai,1.0
102.00442916467925,10.682868061333316,2.361468895860946,21.79059377874279,Turbine,Goa,0.0
134.3202054646258,93.79765482788713,4.740391208776746,74.85455375498682,Compressor,Hyderabad,1.0
66.42837872647002,38.4461010967708,2.0911811085165364,35.86215379745295,Pump,Hyderabad,0.0
120.94702530574729,81.41318833829851,2.218003281744351,81.22486362904897,Compressor,Kolkata,0.0
118.61433183034191,62.37757943897526,0.11177667807744365,60.82287063124685,Compressor,Ahmedabad,0.0
115.24747704018893,94.94673562194701,3.8914207305034507,61.71395446884608,Turbine,Goa,1.0
102.02518075739876,83.63670943965099,4.339817346226563,55.1694937567148,Compressor,Hyderabad,1.0
134.69263091895272,90.94115084343986,2.3275995680267965,58.708395074826136,Turbine,Kolkata,0.0
62.74414092989842,92.15421353050972,2.2003217360066074,14.261955226191887,Compressor,Pune,0.0
102.79322044931274,89.05865741146906,2.7504307885145236,70.5765849160203,Turbine,Mumbai,1.0
120.26615564879371,87.5513546105106,4.289749208389186,75.65724257000043,Compressor,Ahmedabad,1.0
101.182383418328,87.2276629063711,0.39349799294179677,18.641071453056206,Compressor,Kolkata,0.0
110.09402664765975,92.65919339123569,4.483523842764148,86.41754956920124,Pump,Pune,1.0
53.729943594602695,81.69366172671174,1.7685407505027493,79.97812041769666,Compressor,Mumbai,0.0
141.76436592861504,99.6501295421994,4.2358387433752815,81.07033398992513,Compressor,Hyderabad,1.0
102.26692742261255,72.1588574480092,1.357398245388341,46.898129706525076,Compressor,Pune,0.0
83.25961556807911,30.31578272537372,0.3282542838771752,59.73807281652312,Compressor,Pune,0.0
129.2303455325648,99.58553095005364,3.6216621139656198,73.28706053820629,Pump,Bangalore,1.0
120.06621501385035,89.05603882777518,3.757729423969426,62.67756655181334,Turbine,Pune,1.0
82.10696467096716,82.79209955219092,1.5110781540394627,10.784042154717683,Pump,Chennai,0.0
132.92193978933216,90.59412299241728,2.9352054394801494,55.62885362924961,Compressor,Kolkata,1.0
124.51950091132373,95.98852209351388,4.566631720107897,71.70974577949099,Compressor,Bangalore,1.0
131.24821743207337,44.25799815634912,1.2718818888160908,77.43717902240947,Compressor,Hyderabad,0.0
142.4226720193228,98.00943521674027,2.7724882423978467,59.283949543334145,Pump,Bangalore,1.0
98.22404338374693,94.79817423177766,4.370957956636014,88.14883649509562,Turbine,Mumbai,1.0
86.99719158548749,90.94298760288342,1.4500848776683952,50.46938388229507,Compressor,Mumbai,0.0
140.92783800690358,99.21152681755161,4.401368025518432,55.71946994449057,Turbine,Jaipur,1.0
113.03307813789723,19.647181154485242,1.9087076828438256,61.76473317587288,Turbine,Bangalore,0.0
124.65625619330595,98.11408428789164,4.4958760655718635,86.42934636810187,Compressor,Jaipur,1.0
41.92459317880454,44.44670672778847,1.765743997412724,17.17982701507068,Turbine,Chennai,0.0
143.89731647295886,96.71574872904401,4.099110764638187,68.59376131343605,Pump,Mumbai,1.0
125.48891979618523,63.811534966980105,1.0876280682932347,59.19417045736538,Turbine,Pune,0.0
117.25875773653058,83.74356897356753,3.4141090860981516,73.54557945630046,Compressor,Bangalore,1.0
144.06630537426585,96.63819924509855,2.7998152759941832,83.73077146295043,Pump,Hyderabad,1.0
107.16554458744561,95.00084361950762,3.7392392662914826,63.76394678415298,Compressor,Jaipur,1.0
119.34728309992778,84.3208044894716,3.3906206224591453,88.8491424073244,Pump,Chennai,1.0
44.074191879381154,18.543430254238448,1.5996603783214574,79.09731316905228,Turbine,Chennai,0.0
80.29944377893801,20.565066403974747,1.0670133260533003,49.560706853755775,Compressor,Goa,0.0
115.47733160878305,75.09402332952837,0.5243586155895087,73.83317492526251,Turbine,Pune,0.0
66.28602906695885,59.99855921114951,2.255282244679401,79.8235336956002,Pump,Hyderabad,0.0
149.21586449392237,81.58255479262512,0.26352819950698736,23.80816628532644,Pump,Pune,0.0
108.17731901717184,90.26387109389924,4.42698505303019,70.65342478799782,Pump,Chennai,1.0
101.49745003701611,33.853917584020834,1.0995260533157907,11.393192315298082,Pump,Chennai,0.0
70.67158062444719,30.727861937767305,2.0472848575632145,33.56397598491129,Turbine,Hyderabad,0.0
138.35169904036192,85.38305788838804,3.3144210725875505,78.42043418237614,Pump,Bangalore,1.0
113.93591789184553,56.9308457694531,1.535891527379504,81.10412537510028,Turbine,Kolkata,0.0
142.0034159503354,89.42736220345995,4.69784479217383,65.20518693515179,Turbine,Delhi,1.0
49.488086766062,68.73232728349092,0.6592171765960346,63.64202075663378,Compressor,Pune,0.0
71.27662807933618,78.47703043148066,2.4997213885926506,19.033391293989226,Compressor,Kolkata,0.0
137.68835252580925,89.72818197982173,3.2169250878079225,61.83111152640022,Turbine,Delhi,1.0
130.40232550281928,68.16789402916432,1.7830895493700372,20.267994129175584,Compressor,Delhi,0.0
108.44712281646164,72.19348636833158,2.4201999669458982,83.0417021350339,Turbine,Jaipur,0.0
106.73915377604553,66.410543534666,1.7588084115622453,60.297710962046565,Turbine,Delhi,0.0
101.55757177998223,92.98183481077096,4.004475102200802,74.37003464073047,Turbine,Delhi,1.0
107.61199682161705,90.9738253241867,3.452765669969118,69.18227515102566,Compressor,Hyderabad,1.0
102.1987849521877,49.266042336432484,1.5038653907755994,25.806766866265463,Pump,Mumbai,0.0
119.39754737301892,97.99356546012355,4.467422447485532,66.71366075716213,Compressor,Bangalore,1.0
90.40275425723658,24.171882797884614,1.8874487994072242,66.65060570858358,Pump,Goa,0.0
105.51793586450177,82.96423965952488,4.72399696103561,87.35670099739706,Turbine,Goa,1.0
102.53052983467045,84.26732192377348,3.0606312957971564,72.41251921255547,Turbine,Bangalore,1.0
72.07316139102929,71.68651116057538,2.323596308752862,70.10433402702077,Turbine,Kolkata,0.0
146.38860762065045,90.90707963783174,3.927874898017634,84.24329812804002,Pump,Pune,1.0
94.82272866496396,39.7635522373789,0.7859096273110924,44.828887754956114,Compressor,Jaipur,0.0
123.42183488632398,97.09366416185736,4.384402860190165,57.77558661636852,Turbine,Mumbai,1.0
143.8849053291957,98.26053818793787,2.7352803426620067,89.22273105824635,Turbine,Chennai,1.0
138.5927147265024,92.54657870181356,4.425611257059337,60.32169985985721,Pump,Delhi,1.0
102.12396354451938,96.85944804097126,4.417878407317703,62.05344510213848,Pump,Mumbai,1.0
120.66540045362301,48.0746730719826,1.8909268516841218,51.99200974719857,Pump,Jaipur,0.0
123.56432616380391,84.06995321892501,2.160645397457704,79.8284656053432,Pump,Jaipur,0.0
149.99846810523903,96.01414252731175,3.2938223027863174,63.08902367630426,Compressor,Hyderabad,1.0
127.18049441997424,84.29742347698269,4.7449213582473515,89.76762992691602,Pump,Mumbai,1.0
61.19021747753105,71.0640125454176,0.7803822454696002,47.18866736183364,Compressor,Bangalore,0.0
53.122112655942104,95.8150494789377,1.5220035665747678,64.64794339460965,Pump,Pune,0.0
108.77567057985019,80.75742018723852,4.556510907996662,89.16968505900695,Turbine,Chennai,1.0
114.01428442810601,84.32940729194691,4.196892871495557,86.94536288737429,Pump,Ahmedabad,1.0
54.0515665602356,86.6191775472947,0.5715022094149074,53.25671788344504,Compressor,Jaipur,0.0
47.366065881889966,80.90583186236296,1.857367902686096,42.94385796852826,Turbine,Chennai,0.0
129.56202230738867,94.58528440969977,3.23848972392352,55.228957835235086,Turbine,Goa,1.0
87.51878677154605,28.353029774151775,0.3286555044941075,63.040880279521936,Turbine,Chennai,0.0
143.48342386825848,90.94014505081536,3.4707534435051666,78.5033044461682,Turbine,Bangalore,1.0
141.31913165337608,84.600009050968,2.713158142546519,77.79619640291838,Turbine,Delhi,1.0
143.64164823036242,60.194098595442426,1.4011804174397067,25.777328716857248,Turbine,Kolkata,0.0
116.20538758204181,98.30832402933407,4.452449064209123,72.67904445104023,Compressor,Delhi,1.0
137.28585108384664,20.880043921380285,1.961215632957487,64.46014904573482,Pump,Pune,0.0
102.96031133359398,86.12915462700902,4.461491769959259,65.70155881044946,Compressor,Mumbai,1.0
139.8812997196323,46.09378006153203,1.823981280817228,52.84305585557013,Compressor,Goa,0.0
148.30419965148218,80.64582034253216,3.471180004110103,72.01745368185345,Compressor,Chennai,1.0
137.32462221224813,81.43227230810564,4.099469490968113,79.13607794692956,Compressor,Pune,1.0
104.88178338837312,28.05547340121874,0.8470588663918885,22.95164880418867,Turbine,Delhi,0.0
48.41716619890891,89.01917777774565,2.5935949869340513,36.691588067003195,Compressor,Pune,0.0
140.46757107783534,84.21186580612655,3.096677776013608,79.34530490207425,Pump,Ahmedabad,1.0
136.05668032420675,78.20016716155222,2.512920381365822,41.89984930374317,Turbine,Goa,0.0
58.05258835553693,14.907030299045175,0.9573008785801521,46.932734460913224,Pump,Mumbai,0.0
133.12952586223747,21.871354494772078,0.19163556758240646,41.60363351757343,Pump,Chennai,0.0
123.71574491565458,90.2402649153759,4.089074949298197,66.46019244013137,Compressor,Chennai,1.0
125.88060030315367,29.35042914430257,1.9606524314501823,74.00435263610972,Turbine,Delhi,0.0
129.7127218179335,88.55736355569806,3.6144904051825995,69.97879808269215,Compressor,Goa,1.0
117.43431391413151,39.94564634494204,1.8190690434154797,83.46089979325754,Pump,Goa,0.0
82.55943683101259,35.25985649956306,1.1358959633496442,61.749854755675166,Turbine,Bangalore,0.0
49.17069369278178,31.331080476206825,1.888285664816157,52.26519636100416,Compressor,Pune,0.0
134.6866870052934,99.09807307578295,4.489904507906733,61.40549715376082,Compressor,Goa,1.0
124.68731851588191,87.49301150585114,3.1847085339620143,58.286558258981174,Turbine,Kolkata,1.0
114.30277564129199,82.87723601956338,3.243284139988921,78.92720222705067,Turbine,Bangalore,1.0
77.62411609088515,22.989456240058754,0.33886010887773754,15.738085613855581,Turbine,Bangalore,0.0
62.48628369906763,57.64462979304537,0.5798749358993631,57.84523371019353,Turbine,Goa,0.0
100.82860901471784,97.40656581718501,4.738346269988123,68.04562779624487,Turbine,Jaipur,1.0
136.51815507274188,91.0876941166302,4.858056454851004,89.18919597276346,Pump,Chennai,1.0
98.25854124802743,96.74592739542318,1.0134167169411115,54.51702549395188,Pump,Kolkata,0.0
98.95390411162286,85.57955178263333,3.8681034095510256,66.07742116055516,Turbine,Hyderabad,1.0
128.0784316810066,92.1211900094154,4.043810514966346,71.53375578853979,Pump,Jaipur,1.0
145.88894108309168,98.51600340518128,4.2115051671011745,76.84625098063694,Pump,Pune,1.0
142.03720516008144,93.66319679509006,2.850455406139048,70.59858498536882,Compressor,Bangalore,1.0
106.69454781930816,80.26217861824254,3.879403069673768,89.74466120319086,Pump,Ahmedabad,1.0
117.8636968056711,95.73913620958083,3.9558565646377257,74.14598512485567,Turbine,Delhi,1.0
143.72942208756626,94.09951836846906,3.6624265990664098,61.404098838265405,Turbine,Kolkata,1.0
133.698304634936,84.77554302654069,4.21893902810908,88.83217527907162,Turbine,Pune,1.0
130.6615550863585,80.87446419705113,1.2629486921369184,69.99712948292193,Compressor,Bangalore,0.0
126.2729249858555,90.76513442330976,3.2862175218246623,88.5920812939677,Turbine,Hyderabad,1.0
122.1447489081372,39.292208980896035,1.8374162441410942,67.3507340477822,Pump,Mumbai,0.0
105.44074341742837,84.84605493280421,4.093047952755622,78.73210577773239,Compressor,Pune,1.0
110.908462458496,98.00166366032961,2.967119608461209,88.45715901343618,Pump,Delhi,1.0
80.62262214193032,84.78575775404762,1.8549903920787627,84.91454102968848,Compressor,Hyderabad,0.0
113.17862746031852,96.04513856166288,4.5833066795376,76.50480924232195,Turbine,Hyderabad,1.0
104.26691360789643,82.1909647400373,3.0445781178304494,85.38508035772611,Pump,Bangalore,1.0
110.58650789855565,90.10519353693195,3.2827941256583166,71.0771322790101,Pump,Jaipur,1.0
133.6992751698378,82.49208969067358,3.702363586506973,80.76441256147163,Turbine,Bangalore,1.0
106.80344612500156,97.30356858087953,4.590902349687094,61.723694501371774,Pump,Bangalore,1.0
117.76949106971004,98.07448451502759,3.1499162744500486,89.01156415724256,Compressor,Chennai,1.0
141.04157953068588,92.39052400072606,3.9958093066390723,76.8614916840086,Pump,Delhi,1.0
97.70384560352765,80.62113752070312,3.974616887532237,81.67114523636678,Compressor,Delhi,1.0
111.84754585099262,83.86560765814433,3.2200175186344024,78.33599693377809,Compressor,Bangalore,1.0
95.74615634076575,82.1632567899617,4.378654217488444,55.16489066318723,Pump,Kolkata,1.0
105.49213073880037,92.67474681890651,2.9656786557604318,79.39332394229278,Turbine,Pune,1.0
100.51485263625494,92.18835391933234,2.9659751531296994,71.87487939440152,Pump,Jaipur,1.0
124.78787426609856,42.27825454259134,0.7569713445392982,56.18346151326452,Compressor,Goa,0.0
131.11174904829778,86.64346575576971,3.8863993365326337,88.79512429043584,Pump,Chennai,1.0
58.052117264290736,45.29937572013845,1.9897643720557665,27.392383979397028,Turbine,Chennai,0.0
130.94388401820174,19.7137769736432,1.422149482192723,68.40632211960127,Compressor,Chennai,0.0
40.65844045085725,46.438275878627344,0.8813311852390071,14.358359270937662,Turbine,Kolkata,0.0
135.77142405295248,95.25702152268528,4.18066055693088,68.17051420775256,Turbine,Ahmedabad,1.0
123.48549672276208,58.30786325580848,2.440415238494542,48.89764105660446,Pump,Hyderabad,0.0
116.00315119127126,44.806181167048365,2.53549797071551,21.00167553167946,Pump,Delhi,0.0
114.86048023445568,97.04428413445959,3.9736800948772077,80.12537478959422,Turbine,Delhi,1.0
118.1424617542343,93.0447561196478,3.4433503874945885,78.39383057228554,Compressor,Pune,1.0
90.69504012049879,67.58784240161182,1.5800390722041355,25.619621419700678,Compressor,Ahmedabad,0.0
54.440382173115026,76.0507988632429,2.5517534379545443,36.55066567948529,Pump,Hyderabad,0.0
121.52835102367851,31.25899012915865,1.5475005976361125,77.52842847278045,Turbine,Goa,0.0
116.19903354777944,90.79388265980089,4.740417850042521,75.37521268410129,Pump,Kolkata,1.0
73.872293575031,73.4212686462982,0.6248189755196657,63.874594665993385,Pump,Delhi,0.0
141.56028034011518,80.20482841981134,3.311094271234501,86.7918412452384,Turbine,Hyderabad,1.0
110.51479734797404,95.93832374594048,0.6301091032936526,59.530757805500976,Turbine,Jaipur,0.0
127.87411257910114,90.73946588701287,3.840089829743266,75.68859580004387,Pump,Jaipur,1.0
112.79393926568044,86.26204524559314,3.882980240213213,72.44700814784102,Compressor,Kolkata,1.0
149.98197686084868,97.38593474998811,4.846147528028595,76.82395267475218,Turbine,Hyderabad,1.0
122.40982971279183,41.278703740003415,1.068564836449714,60.394983588023706,Compressor,Jaipur,0.0
141.84085857695857,84.18137647004573,1.7629141609884615,25.224274840515058,Pump,Jaipur,0.0
136.314792629463,81.42015329066511,2.8844140323883782,67.41699521425944,Pump,Delhi,1.0
134.03720061678544,87.25657449453747,2.8969959060054435,84.4863242524419,Compressor,Mumbai,1.0
138.25478345250406,85.93676579303722,3.215620214651104,78.52371882371828,Compressor,Ahmedabad,1.0
53.2465548798846,90.77151525129811,0.30655876877712696,37.91273815646984,Pump,Chennai,0.0
120.18096086067084,92.11732674406986,4.1673364918701665,62.9881508563191,Turbine,Pune,1.0
126.47920503410452,86.42146400047457,4.319294271108904,77.9156973138,Pump,Hyderabad,1.0
123.78699393525565,65.65660335798324,0.22327113524486497,59.77963313386865,Turbine,Bangalore,0.0
112.85664534898415,99.68924009895899,2.9402429458453807,56.65560031012326,Pump,Hyderabad,1.0
62.42478702566357,98.99339541498024,0.27360730244303055,69.49238157237657,Turbine,Goa,0.0
117.79624977447385,23.72851386228352,1.5983497364337145,58.537203710628475,Pump,Delhi,0.0
132.64306559056138,58.93963137318513,0.6944469822991863,72.44268613518939,Turbine,Goa,0.0
131.92313995626247,89.26807094772069,4.611422914063878,58.461179399381095,Compressor,Mumbai,1.0
133.69089525466154,61.502787144084095,0.5854589638292664,12.267439932068962,Compressor,Kolkata,0.0
128.73318199736306,98.11697647763415,3.530603268729986,59.25280104816601,Turbine,Kolkata,1.0
65.95429071709756,56.08726427810704,2.6497695276558186,51.82854632814311,Pump,Goa,0.0
113.04815333198175,32.957850017925836,0.4302872975304025,14.68292800640401,Turbine,Delhi,0.0
45.29388503763361,46.51567236898016,1.720098584423214,80.6042290788081,Pump,Chennai,0.0
129.18782986203615,84.58057751219894,4.65830123973738,67.84209852571405,Turbine,Pune,1.0
73.72848954830016,14.298052117831919,0.7073691431837141,51.77253344844332,Compressor,Ahmedabad,0.0
139.331748427979,91.42795605492404,4.055173436391426,67.1107881140954,Compressor,Ahmedabad,1.0
107.61516815436225,94.92987767204998,3.0591518052352145,60.454764588753456,Turbine,Pune,1.0
89.73451143933971,18.74546780447886,2.657499430926842,33.04819131398062,Compressor,Goa,0.0
136.93307919051477,94.41766149016249,4.993443711443783,64.07834806929367,Compressor,Mumbai,1.0
118.84487065420906,89.34348266704893,4.321095580398648,65.80953331998607,Pump,Mumbai,1.0
129.32998411403338,92.33093378298935,3.334455287843207,70.59862425300962,Compressor,Chennai,1.0
100.70631730118888,88.69356279634417,4.299107714940811,68.88246451372973,Compressor,Jaipur,1.0
134.50433957263567,30.55200527609629,0.6722855580498251,26.09383736911206,Turbine,Delhi,0.0
121.82957060323672,92.72872279483526,1.2018023118204009,37.37060800895159,Compressor,Delhi,0.0
108.17956026722497,99.38161981937381,4.685331705104453,81.05890601154056,Compressor,Kolkata,1.0
130.82007491007562,88.18700555380843,3.256825245570367,62.21895324421819,Turbine,Pune,1.0
117.7798454268501,91.72694987244401,4.086779771169906,82.57652567167865,Turbine,Jaipur,1.0
102.8552501052399,35.99031244860769,2.4991692209837817,67.50590018977073,Compressor,Goa,0.0
102.98638574018241,42.50055588865251,2.2718325882356125,49.06302951954789,Pump,Goa,0.0
106.60807390967679,88.6496675174532,3.662791927045405,56.550340084894735,Pump,Mumbai,1.0
129.3707358383651,95.59637351246288,4.503028142026341,73.1748028838345,Turbine,Delhi,1.0
146.63243860579144,80.2181399063559,2.713232503343593,72.67068805024599,Turbine,Mumbai,1.0
140.92090086337083,83.59042842487021,4.593584345458801,71.81855334700865,Pump,Jaipur,1.0
148.6347013764277,14.611361337145645,2.313561785372569,57.957771183200954,Pump,Pune,0.0
95.08966385639138,87.38570186201657,2.8558456613378156,82.32087359746713,Pump,Bangalore,1.0
127.48460288602838,42.922849303139415,0.8410596224292348,66.38487263396155,Compressor,Pune,0.0
105.687315625308,90.4809785741171,4.4658230667126535,68.56274341640274,Turbine,Kolkata,1.0
117.20047194597085,25.06199240675736,0.8779500482031687,73.2644857447803,Turbine,Goa,0.0
118.55108870171051,84.77141047891386,4.445978896955856,85.54556694211223,Pump,Chennai,1.0
134.24167306479836,87.41316806208943,1.1736255360549934,58.96700552187802,Compressor,Chennai,0.0
96.11756834832613,92.14369144323703,4.13140989780488,61.3432374021056,Pump,Ahmedabad,1.0
109.29044923642968,82.17089409494066,4.164814172101689,84.79683771267281,Pump,Pune,1.0
78.8254600205273,92.14646260879537,2.697227716471802,71.9203441724352,Compressor,Chennai,0.0
147.43386426511103,81.37740543099466,4.8437572939886575,59.11415148320907,Pump,Pune,1.0
92.06608384744216,64.39325547764903,0.23089440137382222,87.1209816139804,Compressor,Goa,0.0
122.78688798262333,98.42955240571521,0.23993199253171613,61.32776848418773,Turbine,Hyderabad,0.0
43.93521597854087,11.556457819037432,0.9329411232799961,25.662704548832387,Compressor,Mumbai,0.0
97.0572853973209,80.22594053858239,4.042642899760331,66.20457307760428,Pump,Jaipur,1.0
132.42005067829365,80.48113693467548,4.486261240334037,62.40712819024305,Pump,Hyderabad,1.0
103.36656371267357,93.72557732639429,3.3886418335951998,59.469168105900515,Turbine,Hyderabad,1.0
125.38807740748567,85.60600277678998,3.662285341019354,84.66061346642317,Turbine,Pune,1.0
52.66607962347213,89.49462412836014,1.1785467043555153,40.98195291398731,Compressor,Delhi,0.0
132.99561063159598,85.80652176249265,2.735436690348793,67.29485247544856,Compressor,Goa,1.0
133.72471177532844,85.20231966030798,4.866381437528156,73.55309739200484,Turbine,Delhi,1.0
110.93357501908717,82.44953640790355,4.548354302454072,79.49177559780884,Pump,Goa,1.0
124.97657725843808,85.73598449536928,4.032997924455158,76.8047714305356,Compressor,Pune,1.0
81.82151806644427,45.894050280721046,1.608448159991064,52.68820373815028,Pump,Delhi,0.0
61.019857105720604,87.09350764525514,2.376486306425624,71.03155928047968,Turbine,Goa,0.0
123.59598180448435,97.10069594190591,4.83675074239369,58.188052545036776,Turbine,Ahmedabad,1.0
65.5827269586826,30.007842462048348,0.9519457161236644,14.353313446169587,Compressor,Kolkata,0.0
97.50635528783204,21.289556480417072,0.93394328611225,85.274774792175,Pump,Goa,0.0
104.34345533279044,83.89950399800578,4.747941889604455,81.24922294582248,Pump,Delhi,1.0
120.83838483087666,90.54493324906095,3.465003835532137,89.44953125208403,Pump,Jaipur,1.0
143.08182626287044,64.1194716434328,1.489884599357014,29.158852102539008,Pump,Ahmedabad,0.0
120.29538783306091,66.67335826389495,2.5138892811758407,59.764474923803334,Pump,Ahmedabad,0.0
46.603994430259455,45.22162048305219,1.367541716570344,21.717660806265357,Turbine,Mumbai,0.0
116.25346083610265,99.22459449361435,2.7930022707387496,69.11822635268626,Turbine,Bangalore,1.0
123.96480268819727,37.23391363244745,2.6629917834631103,50.0653634475072,Compressor,Chennai,0.0
99.71444401831975,89.95177681380034,3.737885777309561,85.44443808450704,Turbine,Ahmedabad,1.0
144.81603914831442,93.70538808735255,4.353431077388625,59.93879299019401,Pump,Ahmedabad,1.0
143.4075240803156,91.43827920263517,4.890299829218499,83.66373817360821,Turbine,Hyderabad,1.0
128.1102383314712,95.13375565759534,4.463704357664536,63.39820328879678,Pump,Kolkata,1.0
116.24479708693859,97.73913411711146,3.952589382689541,83.84491837087785,Compressor,Kolkata,1.0
148.7228866503849,52.28218681279117,0.7666877608960937,81.29835528251739,Pump,Mumbai,0.0
58.2810011577063,91.07862332834591,1.6646466274585012,12.540783099238384,Pump,Chennai,0.0
112.57899690294391,83.35243127681169,3.30462561457545,56.25119380630526,Turbine,Delhi,1.0
142.34924967966765,96.86953870342094,4.713159651077464,81.91058841823357,Turbine,Chennai,1.0
137.6522663399843,98.6066286639291,3.5253057959030825,83.19544872002696,Compressor,Mumbai,1.0
97.12437794567464,82.17834609741286,3.6947418431404437,88.11772191111967,Pump,Goa,1.0
86.94103864807204,53.11189508976736,2.021647755066347,38.165608837204694,Turbine,Hyderabad,0.0
100.0071818065356,91.54536986984648,3.038685262412871,63.829498255007245,Pump,Chennai,1.0
123.63714049829079,91.42285295843425,4.845346390080867,86.73437965768599,Turbine,Jaipur,1.0
133.01112857208517,60.103634271032305,0.8382931714313129,78.56524470270621,Pump,Pune,0.0
93.0298278976928,76.47139347714044,2.5991405431794354,19.3237350172158,Turbine,Mumbai,0.0
68.47862491965857,94.58292273182693,1.1582419140487727,52.445716510765294,Pump,Bangalore,0.0
122.33401317551474,48.92706274950208,1.8171847424571643,87.60430854161665,Turbine,Bangalore,0.0
130.47964769414062,91.55643012543229,2.9616519599350166,71.69387618835806,Compressor,Mumbai,1.0
144.80362081775777,87.85525961895155,3.421777247577627,88.32125683874007,Pump,Chennai,1.0
146.58432870191078,99.36542447713012,3.4886085649743244,80.75590936441995,Compressor,Goa,1.0
104.33739480593682,71.60160033795901,0.7658047224108552,76.6279160217426,Pump,Hyderabad,0.0
148.42439712973302,92.64794528824274,4.967559698120038,66.86126982175226,Compressor,Chennai,1.0
127.81246968634527,68.49675376999886,1.9251138808700288,73.66341355488808,Pump,Delhi,0.0
135.3244188206694,92.12042943095591,4.578598965276067,68.8881745589107,Turbine,Kolkata,1.0
124.74210972152986,93.54601372671318,4.3160480258072065,88.45930205891253,Compressor,Delhi,1.0
148.2623429647677,80.41024005126705,2.859136541099896,86.81908285439035,Compressor,Ahmedabad,1.0
48.19404530207429,91.56650285139625,0.8299667628549148,82.01075398183029,Turbine,Ahmedabad,0.0
119.63177367592252,90.701748438995,3.0517357793590953,81.08256971654782,Turbine,Kolkata,1.0
95.1491953060572,83.99594136826633,4.929969824628256,65.84119982010883,Compressor,Kolkata,1.0
137.80456868037737,54.45015886505485,1.392363578280001,54.113260206389754,Compressor,Ahmedabad,0.0
112.44062083692573,64.51265056270411,0.6138157242456801,77.22200414284443,Turbine,Ahmedabad,0.0
122.74373033574307,14.746410666016459,0.12120194559451716,72.99263407043264,Turbine,Hyderabad,0.0
142.79497569126687,24.755396833547714,0.9989324774033873,48.86940962259844,Compressor,Kolkata,0.0
68.53657767744218,44.17231673505402,1.6347668505385002,31.4450912658301,Pump,Delhi,0.0
135.5164183009261,95.00581501648293,0.5853018705156675,82.0007251247289,Turbine,Bangalore,0.0
145.95249304175252,64.44958817233385,2.5156570377989844,65.23485556359094,Pump,Hyderabad,0.0
142.0212800425632,86.686589075677,2.705029631105705,65.67561149337568,Turbine,Bangalore,1.0
40.06150032932171,48.61578416420777,1.950616223564623,24.943427769389743,Pump,Bangalore,0.0
128.42695228088834,88.0941174865834,3.217976330497264,63.99836312882891,Compressor,Delhi,1.0
124.55326616142878,55.097339727433614,2.1511070536986594,65.91683140139094,Turbine,Hyderabad,0.0
106.1090396296092,94.28995350713016,4.162726785929649,86.15543352609137,Turbine,Jaipur,1.0
101.25797021004038,80.83509885913297,0.9172186846841998,16.77358514202315,Pump,Mumbai,0.0
114.15303120313139,83.7508458001001,2.7279713442144997,61.08885440760842,Turbine,Chennai,1.0
79.63010917063116,31.190214299649796,2.521587270104479,75.7244560366394,Turbine,Mumbai,0.0
120.58605343620593,61.95001135666165,2.154105343543651,75.68531376653841,Pump,Ahmedabad,0.0
103.95964599625667,96.248273152478,4.662810187134966,87.00191549332692,Compressor,Delhi,1.0
53.36261303837935,25.22343971115893,1.342149898999694,85.62399235588299,Pump,Hyderabad,0.0
118.77657416455129,34.53616006601804,1.175227663965914,19.750887466955803,Pump,Delhi,0.0
50.67502995340328,86.58466813950368,0.2282576380629701,32.74399710344088,Turbine,Bangalore,0.0
135.80429798272934,96.9685075818105,3.672047153131301,65.60258169741502,Pump,Delhi,1.0
52.90390078586339,21.26672129822954,1.8824697467953257,44.424471591957015,Pump,Delhi,0.0
133.32036226152672,80.25370686655471,4.587258569542138,64.3238105376975,Pump,Jaipur,1.0
130.53389278558075,82.17106991755621,4.119335086527185,59.71416648439919,Turbine,Bangalore,1.0
144.1905112114013,90.1585759727653,1.814729308095693,83.74499249252216,Compressor,Hyderabad,0.0
